ranges, angle_increment, stamp, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.588141679763794, inf, inf, 3.3735806941986084, 3.348098039627075, 3.35945463180542, inf, inf, inf, 2.4758949279785156, 2.3772764205932617, 2.2612574100494385, 2.1781466007232666, 2.1155645847320557, 2.050588846206665, 1.9630087614059448, 1.915075659751892, 1.8595027923583984, 1.7793306112289429, 1.7351804971694946, 1.6957536935806274, 1.643326997756958, 1.6276392936706543, 1.5522449016571045, 1.527396559715271, 1.489231824874878, 1.4663978815078735, 1.4228391647338867, 1.407001256942749, 1.36935555934906, 1.3489093780517578, 1.3437786102294922, 1.3101249933242798, 1.2762115001678467, 1.2693371772766113, 1.2431530952453613, 1.2268600463867188, 1.1816327571868896, 1.1714872121810913, 1.1611859798431396, 1.1608713865280151, 1.1244884729385376, 1.1278916597366333, 1.114880919456482, 1.1061152219772339, 1.078447699546814, 1.0790177583694458, 1.0775827169418335, 1.0576181411743164, 1.0435329675674438, 1.0489585399627686, 1.0181444883346558, 1.0148183107376099, 0.9952157139778137, 1.0111289024353027, 0.9730321168899536, 0.9800431728363037, 1.0001325607299805, 0.9546141624450684, 0.9943280220031738, 0.9831851124763489, 0.9420027732849121, 0.9770771265029907, 0.9333651661872864, 0.9696741700172424, 0.9408422708511353, 0.9298962354660034, 0.9183515906333923, 0.9225077033042908, 0.9630219340324402, 0.9316655397415161, 0.9343646764755249, 0.9359358549118042, 0.9237565398216248, 0.9135882258415222, 0.9186722040176392, 0.9022314548492432, 0.9181487560272217, 0.9270035624504089, 0.9099851846694946, 0.9059564471244812, 0.9229187369346619, 0.9099946022033691, 0.9178712368011475, 0.9329676032066345, 0.9124528765678406, 0.938470184803009, 0.9380248785018921, 0.9501036405563354, 0.9384506940841675, 0.9615850448608398, 0.9465364217758179, 0.9580556154251099, 0.9785715937614441, 0.9562510848045349, 0.9873891472816467, 0.9677435755729675, 0.9858006238937378, 0.9971767067909241, 1.0036581754684448, 1.0189377069473267, 1.0068683624267578, 1.0169562101364136, 1.0326231718063354, 1.0330910682678223, 1.0405216217041016, 1.0509885549545288, 1.0589746236801147, 1.0796914100646973, 1.1093107461929321, 1.111852765083313, 1.11381196975708, 1.132609486579895, 1.116889476776123, 1.1514595746994019, 1.1750164031982422, 1.1840436458587646, 1.1981853246688843, 1.2193503379821777, 1.2361539602279663, 1.2586669921875, 1.2891429662704468, 1.3074297904968262, 1.3337328433990479, 1.3414956331253052, 1.3834917545318604, 1.3933212757110596, 1.4226635694503784, 1.4632937908172607, 1.4906680583953857, 1.5253106355667114, 1.5569531917572021, 1.6233104467391968, 1.631455898284912, 1.6999948024749756, 1.7443654537200928, 1.7888915538787842, 1.852684497833252, 1.8895536661148071, 1.9840718507766724, 2.035905361175537, 2.1147232055664062, 2.188565969467163, 2.261786460876465, 2.3654935359954834, 2.447157621383667, 2.574467897415161, 2.728226661682129, 2.860004425048828, 2.996737241744995, 3.1716501712799072, 3.3830554485321045, inf, inf, inf, inf, 3.488934278488159, 3.482990264892578, 3.4617490768432617, 3.464419364929199, 3.454150676727295, 3.466587543487549, 3.4418814182281494, 3.4308924674987793, 3.4194529056549072, 3.438859462738037, 3.4268898963928223, 3.4055652618408203, 3.427546739578247, 3.4434657096862793, 3.444854736328125, 3.4405505657196045, 3.445981502532959, 3.4626998901367188, 3.4517173767089844, 3.460968255996704, 3.476802349090576, 3.4628970623016357, 3.499488353729248, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]), 0.01749303564429283, 7210000000, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.5918917655944824, inf, inf, 3.366642951965332, 3.3836631774902344, 3.3862802982330322, inf, inf, inf, 2.4703071117401123, 2.3657588958740234, 2.2729551792144775, 2.206239700317383, 2.1115880012512207, 2.04465389251709, 1.9686450958251953, 1.9323430061340332, 1.8599817752838135, 1.815649390220642, 1.7633761167526245, 1.7145171165466309, 1.6773934364318848, 1.630651593208313, 1.6101593971252441, 1.5873827934265137, 1.5265194177627563, 1.4847928285598755, 1.4525007009506226, 1.4218076467514038, 1.3877570629119873, 1.3928807973861694, 1.341048002243042, 1.3187001943588257, 1.3077454566955566, 1.2994705438613892, 1.2771013975143433, 1.2578935623168945, 1.222062349319458, 1.2205604314804077, 1.2099666595458984, 1.1633937358856201, 1.1605520248413086, 1.1500720977783203, 1.1499807834625244, 1.1428923606872559, 1.1104615926742554, 1.1117684841156006, 1.0787949562072754, 1.086633324623108, 1.0837663412094116, 1.0621310472488403, 1.0635908842086792, 1.05657160282135, 1.0436193943023682, 1.0352911949157715, 1.0332181453704834, 1.0133047103881836, 0.9918192028999329, 0.9913631081581116, 0.9920626878738403, 0.9909029006958008, 0.9974001049995422, 0.9984287023544312, 0.9819504618644714, 0.9737498760223389, 0.9843140840530396, 0.9782699346542358, 0.981814980506897, 0.9771931171417236, 0.9782189726829529, 0.9609401822090149, 0.9528784155845642, 0.9737562537193298, 0.9606845378875732, 0.9602463245391846, 0.9401390552520752, 0.957709789276123, 0.9516888856887817, 0.958758533000946, 0.9558184742927551, 0.964497983455658, 0.9621168375015259, 0.9683541655540466, 0.9375805854797363, 0.9607477188110352, 0.9773582816123962, 0.9682047963142395, 0.963881254196167, 0.9854757189750671, 0.9800068736076355, 0.9751244783401489, 0.9685145616531372, 1.0067368745803833, 1.00870680809021, 1.0054672956466675, 1.0022739171981812, 1.0208032131195068, 1.031827449798584, 1.0352424383163452, 1.0228350162506104, 1.0363414287567139, 1.0534639358520508, 1.0531892776489258, 1.0727747678756714, 1.0920945405960083, 1.0847114324569702, 1.111964464187622, 1.1135270595550537, 1.1395457983016968, 1.1467961072921753, 1.150631070137024, 1.1644322872161865, 1.1877472400665283, 1.1937888860702515, 1.2238304615020752, 1.2327196598052979, 1.2722400426864624, 1.2713724374771118, 1.2749674320220947, 1.316998839378357, 1.3493432998657227, 1.373720645904541, 1.3746531009674072, 1.3913047313690186, 1.412973165512085, 1.455451250076294, 1.5027824640274048, 1.5278600454330444, 1.555095911026001, 1.6043901443481445, 1.6292473077774048, 1.6818327903747559, 1.7221359014511108, 1.7705892324447632, 1.8269362449645996, 1.8527052402496338, 1.9172110557556152, 1.9831169843673706, 2.053570508956909, 2.116652488708496, 2.179560899734497, 2.2851040363311768, 2.36385440826416, 2.465801477432251, 2.576995372772217, 2.682863235473633, 2.808767318725586, 2.9659104347229004, 3.1333045959472656, 3.29813814163208, inf, inf, inf, inf, 3.489560842514038, 3.4820919036865234, 3.4541707038879395, 3.457453966140747, 3.43867826461792, 3.442941665649414, 3.435041904449463, 3.4357829093933105, 3.4315810203552246, 3.4051461219787598, 3.411923408508301, 3.41392183303833, 3.4155209064483643, 3.4406065940856934, 3.4244225025177, 3.4296658039093018, 3.426462411880493, 3.4133286476135254, 3.4307239055633545, 3.4476897716522217, 3.430936574935913, 3.4678070545196533, 3.4639992713928223, 3.475147247314453, 3.5, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]), 0.01749303564429283, 7411000000, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.6245498657226562, inf, 3.438723564147949, 3.394827127456665, 3.4160094261169434, inf, inf, inf, inf, 2.468125343322754, 2.3590550422668457, 2.2938101291656494, 2.184882879257202, 2.1281912326812744, 2.06640625, 2.0102365016937256, 1.924939513206482, 1.8807494640350342, 1.8240164518356323, 1.7832741737365723, 1.718326210975647, 1.6889760494232178, 1.6497114896774292, 1.612473726272583, 1.5956321954727173, 1.5423911809921265, 1.5165855884552002, 1.4921152591705322, 1.4489833116531372, 1.4366098642349243, 1.403058409690857, 1.4010775089263916, 1.3630024194717407, 1.3533129692077637, 1.3283264636993408, 1.299812912940979, 1.2669692039489746, 1.259312629699707, 1.2417312860488892, 1.2241531610488892, 1.2128840684890747, 1.1992876529693604, 1.1817189455032349, 1.1830334663391113, 1.1776695251464844, 1.1553194522857666, 1.1391892433166504, 1.1205663681030273, 1.1003849506378174, 1.1020114421844482, 1.0952569246292114, 1.0932714939117432, 1.0721282958984375, 1.0835955142974854, 1.0597257614135742, 1.0732165575027466, 1.0398783683776855, 1.0333409309387207, 1.0353171825408936, 1.0417996644973755, 1.029641032218933, 1.0069555044174194, 1.0171422958374023, 1.0227491855621338, 1.0142399072647095, 1.0174676179885864, 1.0041489601135254, 1.0139367580413818, 0.9965911507606506, 1.0243818759918213, 0.9929754734039307, 0.9943555593490601, 1.0129770040512085, 0.9903149604797363, 1.0061043500900269, 1.0094566345214844, 1.0046242475509644, 1.0174002647399902, 0.9838518500328064, 1.009634017944336, 1.0187898874282837, 1.0069693326950073, 0.998595118522644, 1.0128461122512817, 0.9838317036628723, 1.0251916646957397, 0.9934659004211426, 1.0216706991195679, 1.0484838485717773, 1.0179113149642944, 1.0309696197509766, 1.0379645824432373, 1.0494881868362427, 1.0577322244644165, 1.0472538471221924, 1.0711520910263062, 1.0647027492523193, 1.074515700340271, 1.0940260887145996, 1.0978891849517822, 1.0750786066055298, 1.1126363277435303, 1.110335111618042, 1.1444683074951172, 1.119110345840454, 1.1330742835998535, 1.1604373455047607, 1.1930019855499268, 1.1924808025360107, 1.2004824876785278, 1.221009373664856, 1.2383054494857788, 1.2409402132034302, 1.2509331703186035, 1.2785354852676392, 1.288763165473938, 1.3049850463867188, 1.3350660800933838, 1.35670006275177, 1.3854249715805054, 1.4262059926986694, 1.4186625480651855, 1.4600118398666382, 1.4835882186889648, 1.5058706998825073, 1.5366675853729248, 1.5746721029281616, 1.6354525089263916, 1.666076898574829, 1.6973992586135864, 1.7522437572479248, 1.7769542932510376, 1.8183808326721191, 1.8645026683807373, 1.9396185874938965, 2.0052382946014404, 2.0479366779327393, 2.1437368392944336, 2.211782455444336, 2.286670446395874, 2.37516450881958, 2.449373483657837, 2.5736277103424072, 2.675936698913574, 2.793614149093628, 2.92588472366333, 3.0779531002044678, 3.2550485134124756, 3.440988063812256, inf, inf, inf, 3.4843928813934326, 3.481538772583008, 3.4632461071014404, 3.4321823120117188, 3.446526527404785, 3.450810670852661, 3.453226327896118, 3.4395437240600586, 3.4120357036590576, 3.412611246109009, 3.3927547931671143, 3.4040513038635254, 3.407726526260376, 3.3951187133789062, 3.407301425933838, 3.403529644012451, 3.4081315994262695, 3.4082629680633545, 3.426170587539673, 3.4319024085998535, 3.4299044609069824, 3.4345903396606445, 3.4570627212524414, 3.462289333343506, 3.4695188999176025, 3.488807201385498, 3.4978647232055664, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]), 0.01749303564429283, 7613000000, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.6555521488189697, 2.6440818309783936, inf, 3.41849946975708, 3.432119131088257, 3.434799909591675, inf, inf, inf, 2.564683675765991, 2.444157361984253, 2.3766605854034424, 2.286773443222046, 2.194190263748169, 2.135157585144043, 2.068711996078491, 2.0137887001037598, 1.9599844217300415, 1.9152671098709106, 1.867490530014038, 1.7919740676879883, 1.756235122680664, 1.7213490009307861, 1.6802012920379639, 1.6261628866195679, 1.6322609186172485, 1.566814661026001, 1.5315357446670532, 1.5331907272338867, 1.496190071105957, 1.4467400312423706, 1.4436907768249512, 1.4208449125289917, 1.388916254043579, 1.374521017074585, 1.3330360651016235, 1.3193552494049072, 1.3050355911254883, 1.304746389389038, 1.2786108255386353, 1.2391248941421509, 1.2589192390441895, 1.226675033569336, 1.2258085012435913, 1.201554775238037, 1.1894428730010986, 1.1924482583999634, 1.1667956113815308, 1.156014084815979, 1.145423173904419, 1.1611716747283936, 1.1267329454421997, 1.13985276222229, 1.1177514791488647, 1.1079657077789307, 1.1165448427200317, 1.0873496532440186, 1.0874543190002441, 1.075770378112793, 1.0713235139846802, 1.071058750152588, 1.0663022994995117, 1.0651577711105347, 1.0492552518844604, 1.0377908945083618, 1.0480122566223145, 1.047464370727539, 1.0431222915649414, 1.040083408355713, 1.0349699258804321, 1.0382215976715088, 1.022711992263794, 1.03346586227417, 1.0307981967926025, 1.0322456359863281, 1.0522406101226807, 1.033385992050171, 1.0479072332382202, 1.0318530797958374, 1.0391426086425781, 1.041443943977356, 1.0259144306182861, 1.0234341621398926, 1.0327993631362915, 1.0572059154510498, 1.0509182214736938, 1.0406969785690308, 1.0593390464782715, 1.0655639171600342, 1.0631823539733887, 1.072754979133606, 1.0931199789047241, 1.0782713890075684, 1.098041296005249, 1.0839139223098755, 1.0973378419876099, 1.1339318752288818, 1.1120491027832031, 1.1183042526245117, 1.130886197090149, 1.1321159601211548, 1.1476315259933472, 1.1653615236282349, 1.1418458223342896, 1.178663730621338, 1.184888482093811, 1.2025903463363647, 1.2241872549057007, 1.2313247919082642, 1.253758430480957, 1.2659311294555664, 1.2935861349105835, 1.2956109046936035, 1.3107492923736572, 1.3457446098327637, 1.351446509361267, 1.35823655128479, 1.3986543416976929, 1.3975907564163208, 1.4491764307022095, 1.4607434272766113, 1.481730341911316, 1.510349154472351, 1.5499595403671265, 1.5732150077819824, 1.596860408782959, 1.6540954113006592, 1.6783393621444702, 1.7325149774551392, 1.7541507482528687, 1.8071357011795044, 1.8468718528747559, 1.9005213975906372, 1.9445894956588745, 2.0134620666503906, 2.0634148120880127, 2.14131236076355, 2.2099592685699463, 2.303912878036499, 2.3884212970733643, 2.462554931640625, 2.5656192302703857, 2.6666948795318604, 2.7864413261413574, 2.906123161315918, 3.037271022796631, 3.2014267444610596, 3.359121799468994, inf, inf, inf, 3.485304355621338, 3.482781171798706, 3.4587924480438232, 3.443577766418457, 3.450632095336914, 3.426318645477295, 3.4172606468200684, 3.4228086471557617, 3.421895742416382, 3.4067397117614746, 3.413677930831909, 3.405378580093384, 3.3901662826538086, 3.399386167526245, 3.3841190338134766, 3.3970651626586914, 3.39143443107605, 3.393885374069214, 3.406879425048828, 3.4006600379943848, 3.4192042350769043, 3.4135639667510986, 3.422475576400757, 3.437267541885376, 3.4447386264801025, 3.4544880390167236, 3.4701104164123535, 3.4917736053466797, 3.491332530975342, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]), 0.01749303564429283, 7809000000, 
