ranges, angle_increment, stamp, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.665726900100708, inf, 3.5, 3.452606439590454, 3.470813274383545, inf, inf, inf, inf, 2.541461706161499, 2.4471278190612793, 2.3711607456207275, 2.2758476734161377, 2.2220957279205322, 2.154022455215454, 2.088315010070801, 2.0274033546447754, 1.969135046005249, 1.9305500984191895, 1.8708878755569458, 1.8189970254898071, 1.7792422771453857, 1.7380224466323853, 1.7011440992355347, 1.6814309358596802, 1.63652503490448, 1.5969669818878174, 1.5719434022903442, 1.532256841659546, 1.5241788625717163, 1.5014245510101318, 1.4609103202819824, 1.4491338729858398, 1.4386391639709473, 1.4032444953918457, 1.3676186800003052, 1.353972315788269, 1.3308894634246826, 1.3282557725906372, 1.300074815750122, 1.2901504039764404, 1.2698917388916016, 1.262247920036316, 1.2330515384674072, 1.2324926853179932, 1.2236799001693726, 1.2143983840942383, 1.2079243659973145, 1.197702169418335, 1.1722173690795898, 1.1822489500045776, 1.1739747524261475, 1.149253487586975, 1.1356433629989624, 1.1441624164581299, 1.1333247423171997, 1.1362228393554688, 1.1177985668182373, 1.1100412607192993, 1.1214442253112793, 1.09561288356781, 1.1066094636917114, 1.0814489126205444, 1.0788443088531494, 1.0912214517593384, 1.086472749710083, 1.073099136352539, 1.0912761688232422, 1.0708953142166138, 1.074449062347412, 1.0818506479263306, 1.067055344581604, 1.0567182302474976, 1.0633927583694458, 1.0783292055130005, 1.0837591886520386, 1.0602048635482788, 1.077784776687622, 1.0737833976745605, 1.066024661064148, 1.0835003852844238, 1.0708791017532349, 1.0899205207824707, 1.0787042379379272, 1.0922893285751343, 1.0963438749313354, 1.1119775772094727, 1.0965478420257568, 1.1138527393341064, 1.1020206212997437, 1.1157984733581543, 1.1272714138031006, 1.1311060190200806, 1.136081337928772, 1.1308854818344116, 1.1267657279968262, 1.1388779878616333, 1.1619442701339722, 1.1666008234024048, 1.1889777183532715, 1.1884233951568604, 1.220901608467102, 1.20962393283844, 1.2207541465759277, 1.2297077178955078, 1.2245336771011353, 1.2689859867095947, 1.258733868598938, 1.288059115409851, 1.3320252895355225, 1.3363142013549805, 1.3303558826446533, 1.3604912757873535, 1.3701552152633667, 1.4085742235183716, 1.4082860946655273, 1.4398263692855835, 1.4644392728805542, 1.4972920417785645, 1.5094404220581055, 1.5435905456542969, 1.594104528427124, 1.6059163808822632, 1.6450284719467163, 1.6904685497283936, 1.7138429880142212, 1.7287094593048096, 1.7778913974761963, 1.814896583557129, 1.863634467124939, 1.926627278327942, 1.977489709854126, 2.0280354022979736, 2.0754504203796387, 2.1447339057922363, 2.212704658508301, 2.3062407970428467, 2.387692451477051, 2.4685702323913574, 2.548449993133545, 2.6652302742004395, 2.756936550140381, 2.86295223236084, 3.0015127658843994, 3.1451680660247803, 3.311277389526367, 3.5, inf, inf, 3.4989283084869385, 3.4865753650665283, 3.4634037017822266, 3.4423623085021973, 3.4229862689971924, 3.4029366970062256, 3.424370765686035, 3.413048267364502, 3.395479917526245, 3.3877105712890625, 3.4008610248565674, 3.383493661880493, 3.400611400604248, 3.367668628692627, 3.3834824562072754, 3.369081974029541, 3.3855092525482178, 3.3792564868927, 3.385606288909912, 3.3830220699310303, 3.3978922367095947, 3.402958631515503, 3.389896869659424, 3.416287899017334, 3.426201581954956, 3.4179468154907227, 3.456169843673706, 3.4365525245666504, 3.4551122188568115, 3.493929862976074, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]), 0.01749303564429283, 8011000000, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.676365852355957, inf, 3.473261594772339, 3.4895901679992676, inf, inf, inf, inf, inf, 2.545527219772339, 2.441418409347534, 2.373399257659912, 2.3005592823028564, 2.2159948348999023, 2.1517257690429688, 2.1092212200164795, 2.026798963546753, 1.9952385425567627, 1.9288547039031982, 1.9030553102493286, 1.860159993171692, 1.7961686849594116, 1.786887288093567, 1.7464431524276733, 1.6873079538345337, 1.665976643562317, 1.6314443349838257, 1.5975620746612549, 1.5797617435455322, 1.537691593170166, 1.518965721130371, 1.4671162366867065, 1.4670833349227905, 1.443002462387085, 1.4410001039505005, 1.4228280782699585, 1.3906408548355103, 1.3728333711624146, 1.3563495874404907, 1.3282705545425415, 1.3243073225021362, 1.2926347255706787, 1.2836593389511108, 1.2910125255584717, 1.2893285751342773, 1.2564038038253784, 1.2432092428207397, 1.2236049175262451, 1.2033592462539673, 1.2086503505706787, 1.2137517929077148, 1.1933505535125732, 1.2001147270202637, 1.1603537797927856, 1.1829382181167603, 1.1706072092056274, 1.1485168933868408, 1.1554104089736938, 1.1514354944229126, 1.1419086456298828, 1.1394989490509033, 1.1353545188903809, 1.1187615394592285, 1.1268106698989868, 1.1155372858047485, 1.111809492111206, 1.111099362373352, 1.1142809391021729, 1.0998791456222534, 1.1152418851852417, 1.1198400259017944, 1.118949055671692, 1.103335976600647, 1.1046738624572754, 1.1065913438796997, 1.1207263469696045, 1.1241344213485718, 1.112865924835205, 1.1262484788894653, 1.1168491840362549, 1.1198307275772095, 1.1077799797058105, 1.135893702507019, 1.1245677471160889, 1.1239768266677856, 1.1505036354064941, 1.148188591003418, 1.1309126615524292, 1.1445612907409668, 1.1531682014465332, 1.152631402015686, 1.1573792695999146, 1.1697107553482056, 1.1693350076675415, 1.1816166639328003, 1.201966643333435, 1.1983063220977783, 1.2272686958312988, 1.218033790588379, 1.2270069122314453, 1.24569571018219, 1.2375469207763672, 1.2695815563201904, 1.2839443683624268, 1.3054369688034058, 1.3214852809906006, 1.3408935070037842, 1.339544415473938, 1.3541772365570068, 1.364651083946228, 1.379643201828003, 1.4257031679153442, 1.4363523721694946, 1.442630648612976, 1.4768215417861938, 1.4842933416366577, 1.5207985639572144, 1.5384998321533203, 1.5798696279525757, 1.5826635360717773, 1.6537749767303467, 1.657141089439392, 1.6832023859024048, 1.7293105125427246, 1.7588249444961548, 1.8059111833572388, 1.8435585498809814, 1.891090750694275, 1.9301650524139404, 1.9872568845748901, 2.03458833694458, 2.1012513637542725, 2.1463401317596436, 2.2193098068237305, 2.3041303157806396, 2.3636319637298584, 2.4448089599609375, 2.5415303707122803, 2.6502158641815186, 2.7452497482299805, 2.8639304637908936, 2.975743293762207, 3.1157264709472656, 3.2629969120025635, 3.441993474960327, inf, inf, 3.5, 3.497889757156372, 3.47281551361084, 3.4532523155212402, 3.421416997909546, 3.428095817565918, 3.3984503746032715, 3.4025557041168213, 3.3963513374328613, 3.3924083709716797, 3.3826069831848145, 3.3847360610961914, 3.373427152633667, 3.3802928924560547, 3.356273651123047, 3.350353717803955, 3.3517985343933105, 3.362351894378662, 3.3654046058654785, 3.3605217933654785, 3.372777223587036, 3.373765468597412, 3.3959288597106934, 3.3985629081726074, 3.418137311935425, 3.405308961868286, 3.408783197402954, 3.4454636573791504, 3.4333441257476807, 3.448942184448242, 3.4817028045654297, 3.4842610359191895, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]), 0.01749303564429283, 8209000000, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.7261641025543213, inf, 3.498486280441284, inf, inf, inf, inf, inf, 2.6207456588745117, 2.5490429401397705, 2.4603569507598877, 2.3695991039276123, 2.2981369495391846, 2.22820782661438, 2.1629137992858887, 2.110801935195923, 2.045630693435669, 2.0065338611602783, 1.9789741039276123, 1.9258370399475098, 1.8678170442581177, 1.8314906358718872, 1.7886768579483032, 1.7628912925720215, 1.711887240409851, 1.6971029043197632, 1.6414135694503784, 1.619000792503357, 1.596611738204956, 1.5627068281173706, 1.5481898784637451, 1.5339839458465576, 1.4858553409576416, 1.479475736618042, 1.45807683467865, 1.4284477233886719, 1.421920657157898, 1.4106725454330444, 1.3698852062225342, 1.360114336013794, 1.3606319427490234, 1.3388254642486572, 1.3303922414779663, 1.3223270177841187, 1.3094978332519531, 1.2879128456115723, 1.2890827655792236, 1.277278184890747, 1.2611095905303955, 1.2474923133850098, 1.252426266670227, 1.2237858772277832, 1.2029163837432861, 1.214521050453186, 1.2079119682312012, 1.2009414434432983, 1.1981054544448853, 1.185745120048523, 1.1800929307937622, 1.1703966856002808, 1.165670394897461, 1.1724821329116821, 1.1663106679916382, 1.1637053489685059, 1.1487420797348022, 1.1690773963928223, 1.176121473312378, 1.1605068445205688, 1.1676793098449707, 1.1264160871505737, 1.1572383642196655, 1.1405900716781616, 1.14422607421875, 1.1432263851165771, 1.1396139860153198, 1.1571706533432007, 1.148871660232544, 1.1589831113815308, 1.1437475681304932, 1.1477469205856323, 1.1345455646514893, 1.1719560623168945, 1.1437965631484985, 1.1740455627441406, 1.1743497848510742, 1.1812238693237305, 1.1846808195114136, 1.1833876371383667, 1.191477656364441, 1.1976488828659058, 1.1875851154327393, 1.2080378532409668, 1.2261890172958374, 1.23915696144104, 1.2306290864944458, 1.2568775415420532, 1.2709110975265503, 1.2682876586914062, 1.2827625274658203, 1.3160591125488281, 1.2967004776000977, 1.3054895401000977, 1.3264402151107788, 1.3553329706192017, 1.3788282871246338, 1.3603042364120483, 1.39911687374115, 1.4218207597732544, 1.410467505455017, 1.4520893096923828, 1.4407694339752197, 1.4723602533340454, 1.5123860836029053, 1.518686056137085, 1.5523511171340942, 1.569413423538208, 1.5881901979446411, 1.622228980064392, 1.6487280130386353, 1.6946343183517456, 1.7094128131866455, 1.7405890226364136, 1.7987570762634277, 1.8206068277359009, 1.8692816495895386, 1.9165228605270386, 1.9646950960159302, 2.016385555267334, 2.0506582260131836, 2.1178345680236816, 2.1617143154144287, 2.229386568069458, 2.303032159805298, 2.374919891357422, 2.458038330078125, 2.5290021896362305, 2.6144237518310547, 2.707383632659912, 2.8419463634490967, 2.9647462368011475, 3.081690549850464, 3.2330782413482666, 3.3753323554992676, inf, inf, inf, 3.4869065284729004, 3.4860734939575195, 3.451477527618408, 3.4335873126983643, 3.4309194087982178, 3.4151387214660645, 3.4092867374420166, 3.389385223388672, 3.384127140045166, 3.371992588043213, 3.3656537532806396, 3.3772783279418945, 3.354006290435791, 3.355304718017578, 3.329735517501831, 3.3510642051696777, 3.364511728286743, 3.3573787212371826, 3.3488094806671143, 3.3623900413513184, 3.377868890762329, 3.387071371078491, 3.3639092445373535, 3.385296583175659, 3.3837995529174805, 3.3934733867645264, 3.420311689376831, 3.4129905700683594, 3.4311258792877197, 3.4345524311065674, 3.477926254272461, 3.459540605545044, 3.5, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]), 0.01749303564429283, 8410000000, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.7236955165863037, inf, inf, inf, inf, inf, inf, inf, inf, 2.6208674907684326, 2.51796817779541, 2.454435348510742, 2.36328387260437, 2.3153696060180664, 2.2593555450439453, 2.1915485858917236, 2.114408016204834, 2.0729305744171143, 2.0322110652923584, 1.9953278303146362, 1.9194731712341309, 1.8992506265640259, 1.8713924884796143, 1.8116686344146729, 1.7636101245880127, 1.7448970079421997, 1.7232680320739746, 1.693928837776184, 1.6545988321304321, 1.624202013015747, 1.6006885766983032, 1.5543040037155151, 1.5607985258102417, 1.5334954261779785, 1.5188157558441162, 1.4905203580856323, 1.4592313766479492, 1.4663541316986084, 1.4270778894424438, 1.413148045539856, 1.4131228923797607, 1.3727607727050781, 1.3672176599502563, 1.3687915802001953, 1.3379191160202026, 1.3397674560546875, 1.3138474225997925, 1.2901256084442139, 1.286461591720581, 1.2940647602081299, 1.2801185846328735, 1.2692958116531372, 1.2592566013336182, 1.2558730840682983, 1.247854232788086, 1.2431349754333496, 1.2551419734954834, 1.2173086404800415, 1.2197259664535522, 1.204323172569275, 1.2062619924545288, 1.2104374170303345, 1.1885184049606323, 1.2000278234481812, 1.1904546022415161, 1.186387300491333, 1.1866036653518677, 1.1737295389175415, 1.197139024734497, 1.1916157007217407, 1.1783580780029297, 1.1781350374221802, 1.1845420598983765, 1.1948763132095337, 1.1843470335006714, 1.1849641799926758, 1.1819218397140503, 1.19805908203125, 1.1870845556259155, 1.1900465488433838, 1.2104188203811646, 1.1853253841400146, 1.213762879371643, 1.191623568534851, 1.2015870809555054, 1.2145321369171143, 1.2167913913726807, 1.216577410697937, 1.2292399406433105, 1.2306758165359497, 1.228394865989685, 1.2573964595794678, 1.255533218383789, 1.2660672664642334, 1.2929420471191406, 1.3041554689407349, 1.307408094406128, 1.3103102445602417, 1.3240212202072144, 1.3434797525405884, 1.3501490354537964, 1.3441835641860962, 1.359061360359192, 1.3974556922912598, 1.4143167734146118, 1.4040133953094482, 1.4311347007751465, 1.4394797086715698, 1.476462483406067, 1.4792152643203735, 1.5156875848770142, 1.5176479816436768, 1.5532158613204956, 1.57708740234375, 1.593106746673584, 1.622599720954895, 1.645070195198059, 1.6831638813018799, 1.7089309692382812, 1.7453651428222656, 1.767261266708374, 1.8208481073379517, 1.856532096862793, 1.885105848312378, 1.9303638935089111, 1.9718519449234009, 2.0097763538360596, 2.069437026977539, 2.124976396560669, 2.1719565391540527, 2.2452995777130127, 2.3011105060577393, 2.3669614791870117, 2.4456369876861572, 2.5273940563201904, 2.6268973350524902, 2.7024292945861816, 2.8035449981689453, 2.9239912033081055, 3.0608718395233154, 3.1753904819488525, 3.3429911136627197, 3.4790351390838623, inf, inf, 3.5, 3.4859447479248047, 3.434178352355957, 3.4190030097961426, 3.422628402709961, 3.4075965881347656, 3.3918299674987793, 3.4045002460479736, 3.3699777126312256, 3.372509002685547, 3.3691349029541016, 3.363046169281006, 3.3496551513671875, 3.342893123626709, 3.3217360973358154, 3.3499486446380615, 3.3567922115325928, 3.3352205753326416, 3.355485677719116, 3.330136775970459, 3.338604688644409, 3.357607364654541, 3.3621723651885986, 3.366398811340332, 3.3734018802642822, 3.3764536380767822, 3.3894238471984863, 3.398695468902588, 3.4068219661712646, 3.4069161415100098, 3.446242094039917, 3.452282190322876, 3.455122470855713, 3.4601128101348877, 3.4808855056762695, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]), 0.01749303564429283, 8612000000, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.774587392807007, inf, inf, inf, inf, inf, inf, inf, inf, 2.600900411605835, 2.543147325515747, 2.4574878215789795, 2.3790602684020996, 2.328765630722046, 2.254047155380249, 2.186657190322876, 2.1320488452911377, 2.0922553539276123, 2.0269877910614014, 1.9818329811096191, 1.941733479499817, 1.9064652919769287, 1.8533711433410645, 1.8198590278625488, 1.8165761232376099, 1.7632747888565063, 1.7279741764068604, 1.710745930671692, 1.6683801412582397, 1.6504480838775635, 1.6106762886047363, 1.6078873872756958, 1.5762852430343628, 1.5460114479064941, 1.523242712020874, 1.5178728103637695, 1.5001991987228394, 1.4846892356872559, 1.4564270973205566, 1.4405696392059326, 1.4406691789627075, 1.4213025569915771, 1.4124459028244019, 1.3806705474853516, 1.3789606094360352, 1.3654356002807617, 1.3514682054519653, 1.3469690084457397, 1.3137272596359253, 1.29951012134552, 1.3173128366470337, 1.2997143268585205, 1.2772517204284668, 1.2741159200668335, 1.2724244594573975, 1.268699288368225, 1.274273157119751, 1.2585692405700684, 1.2598764896392822, 1.266801357269287, 1.244081974029541, 1.2413514852523804, 1.2458817958831787, 1.240922212600708, 1.2382771968841553, 1.24037766456604, 1.235679030418396, 1.246753215789795, 1.210922360420227, 1.207158088684082, 1.2280421257019043, 1.2174396514892578, 1.2231940031051636, 1.216270923614502, 1.2245371341705322, 1.222978949546814, 1.2220394611358643, 1.2387953996658325, 1.2250653505325317, 1.2225463390350342, 1.2439515590667725, 1.2643855810165405, 1.2419472932815552, 1.2338764667510986, 1.2398492097854614, 1.2464702129364014, 1.2803970575332642, 1.285198450088501, 1.27264404296875, 1.2938538789749146, 1.2986149787902832, 1.3020570278167725, 1.3222287893295288, 1.2938562631607056, 1.3276993036270142, 1.3460993766784668, 1.355164885520935, 1.3458222150802612, 1.3678570985794067, 1.3890331983566284, 1.4007247686386108, 1.417868733406067, 1.4173518419265747, 1.455069661140442, 1.4510501623153687, 1.4899052381515503, 1.494382619857788, 1.5165627002716064, 1.5312564373016357, 1.56614351272583, 1.5659873485565186, 1.5846037864685059, 1.6133882999420166, 1.6353906393051147, 1.6638939380645752, 1.6951255798339844, 1.714758038520813, 1.760156512260437, 1.802017092704773, 1.8180450201034546, 1.8762078285217285, 1.9023971557617188, 1.9292155504226685, 1.9644739627838135, 2.0280163288116455, 2.080106735229492, 2.123591899871826, 2.186757802963257, 2.2480618953704834, 2.3068058490753174, 2.3900763988494873, 2.446157932281494, 2.555346727371216, 2.616037607192993, 2.704284429550171, 2.8142597675323486, 2.9061131477355957, 3.029972791671753, 3.14188551902771, 3.280869483947754, 3.433817148208618, inf, inf, 3.490474224090576, 3.4745233058929443, 3.4644887447357178, 3.423722505569458, 3.4078474044799805, 3.4346179962158203, 3.3971126079559326, 3.3604512214660645, 3.3678817749023438, 3.366177797317505, 3.3656532764434814, 3.343442916870117, 3.3525564670562744, 3.3018932342529297, 3.3247573375701904, 3.3139381408691406, 3.3262529373168945, 3.3071541786193848, 3.34010910987854, 3.328151226043701, 3.3239593505859375, 3.3378655910491943, 3.334301233291626, 3.3482041358947754, 3.3294754028320312, 3.3437628746032715, 3.36978816986084, 3.367351531982422, 3.3778834342956543, 3.3796956539154053, 3.399441957473755, 3.4308133125305176, 3.445244073867798, 3.4347076416015625, 3.455357074737549, 3.476044178009033, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]), 0.01749303564429283, 8811000000, 
